x (mm),altura (µm)
0.050036200,-1.050402090
0.050262600,-1.050568279
0.050489000,-1.050734468
0.050715500,-1.050900730
0.050941900,-1.047066919
0.051168300,-1.047233108
0.051394700,-1.043399297
0.051621100,-1.047565486
0.051847500,-1.047731675
0.052073900,-1.043897864
0.052300300,-1.048064053
0.052526700,-1.044230242
0.052753100,-1.044396430
0.052979500,-1.044562619
0.053205900,-1.044728808
0.053432300,-1.044894997
0.053658800,-1.041061260
0.053885200,-1.045227449
0.054111600,-1.045393638
0.054338000,-1.041559827
0.054564400,-1.045726015
0.054790800,-1.041892204
0.055017200,-1.046058393
0.055243600,-1.046224582
0.055470000,-1.042390771
0.055696400,-1.046556960
0.055922800,-1.042723149
0.056149200,-1.046889338
0.056375700,-1.047055601
0.056602100,-1.043221789
0.056828500,-1.047387978
0.057054900,-1.043554167
0.057281300,-1.047720356
0.057507700,-1.047886545
0.057734100,-1.048052734
0.057960500,-1.048218923
0.058186900,-1.044385112
0.058413300,-1.048551301
0.058639700,-1.048717490
0.058866100,-1.048883679
0.059092600,-1.049049941
0.059319000,-1.053216130
0.059545400,-1.049382319
0.059771800,-1.053548508
0.059998200,-1.049714697
0.060224600,-1.053880886
0.060451000,-1.054047075
0.060677400,-1.050213264
0.060903800,-1.054379453
0.061130200,-1.050545642
0.061356600,-1.054711831
0.061583000,-1.054878020
0.061809500,-1.051044282
0.062035900,-1.055210471
0.062262300,-1.051376660
0.062488700,-1.055542849
0.062715100,-1.055709038
0.062941500,-1.055875227
0.063167900,-1.056041416
0.063394300,-1.052207605
0.063620700,-1.056373794
0.063847100,-1.056539983
0.064073500,-1.056706172
0.064299900,-1.056872361
0.064526400,-1.057038623
0.064752800,-1.057204812
0.064979200,-1.057371001
0.065205600,-1.057537190
0.065432000,-1.057703379
0.065658400,-1.057869568
0.065884800,-1.058035757
0.066111200,-1.058201946
0.066337600,-1.058368135
0.066564000,-1.058534324
0.066790400,-1.062700513
0.067016800,-1.058866701
0.067243300,-1.059032964
0.067469700,-1.059199153
0.067696100,-1.059365342
0.067922500,-1.059531531
0.068148900,-1.059697720
0.068375300,-1.059863909
0.068601700,-1.056030098
0.068828100,-1.060196287
0.069054500,-1.060362475
0.069280900,-1.060528664
0.069507300,-1.060694853
0.069733700,-1.060861042
0.069960200,-1.061027305
0.070186600,-1.061193494
0.070413000,-1.057359683
0.070639400,-1.061525872
0.070865800,-1.061692060
0.071092200,-1.057858249
0.071318600,-1.062024438
0.071545000,-1.058190627
0.071771400,-1.058356816
0.071997800,-1.062523005
0.072224200,-1.058689194
0.072450600,-1.058855383
0.072677100,-1.063021646
0.072903500,-1.059187834
0.073129900,-1.059354023
0.073356300,-1.059520212
0.073582700,-1.059686401
0.073809100,-1.059852590
0.074035500,-1.060018779
0.074261900,-1.060184968
0.074488300,-1.060351157
0.074714700,-1.060517346
0.074941100,-1.060683535
0.075167500,-1.060849724
0.075394000,-1.061015986
0.075620400,-1.061182175
0.075846800,-1.061348364
0.076073200,-1.061514553
0.076299600,-1.057680742
0.076526000,-1.061846931
0.076752400,-1.062013120
0.076978800,-1.058179309
0.077205200,-1.058345498
0.077431600,-1.062511687
0.077658000,-1.058677876
0.077884400,-1.058844065
0.078110800,-1.059010254
0.078337300,-1.055176516
0.078563700,-1.059342705
0.078790100,-1.055508894
0.079016500,-1.059675083
0.079242900,-1.055841272
0.079469300,-1.056007461
0.079695700,-1.056173650
0.079922100,-1.052339839
0.080148500,-1.056506028
0.080374900,-1.056672217
0.080601300,-1.052838406
0.080827700,-1.053004595
0.081054200,-1.053170857
0.081280600,-1.049337046
0.081507000,-1.053503235
0.081733400,-1.049669424
0.081959800,-1.049835613
0.082186200,-1.050001802
0.082412600,-1.046167991
0.082639000,-1.050334180
0.082865400,-1.042500369
0.083091800,-1.046666558
0.083318200,-1.046832747
0.083544600,-1.038998935
0.083771100,-1.043165198
0.083997500,-1.043331387
0.084223900,-1.039497576
0.084450300,-1.039663765
0.084676700,-1.035829954
0.084903100,-1.035996143
0.085129500,-1.036162332
0.085355900,-1.032328520
0.085582300,-1.032494709
0.085808700,-1.032660898
0.086035100,-1.028827087
0.086261500,-1.028993276
0.086488000,-1.029159539
0.086714400,-1.021325728
0.086940800,-1.025491917
0.087167200,-1.021658106
0.087393600,-1.017824294
0.087620000,-1.017990483
0.087846400,-1.014156672
0.088072800,-1.010322861
0.088299200,-1.014489050
0.088525600,-1.010655239
0.088752000,-1.010821428
0.088978400,-1.002987617
0.089204900,-1.003153879
0.089431300,-1.003320068
0.089657700,-0.995486257
0.089884100,-0.995652446
0.090110500,-0.995818635
0.090336900,-0.987984824
0.090563300,-0.988151013
0.090789700,-0.988317202
0.091016100,-0.984483391
0.091242500,-0.980649580
0.091468900,-0.976815769
0.091695300,-0.972981958
0.091921800,-0.969148220
0.092148200,-0.965314409
0.092374600,-0.965480598
0.092601000,-0.961646787
0.092827400,-0.953812976
0.093053800,-0.953979165
0.093280200,-0.946145354
0.093506600,-0.946311543
0.093733000,-0.942477732
0.093959400,-0.938643921
0.094185800,-0.934810110
0.094412200,-0.930976299
0.094638700,-0.927142561
0.094865100,-0.923308750
0.095091500,-0.919474939
