x (mm),altura (µm)
0.151977500,-48.950846217
0.152181000,-48.966378349
0.152384400,-48.985908745
0.152587900,-49.017440877
0.152791300,-49.036971273
0.152994800,-49.052503405
0.153198200,-49.088033801
0.153401700,-49.107565933
0.153605100,-49.127096330
0.153808600,-49.146628462
0.154012000,-49.182158858
0.154215500,-49.201690990
0.154418900,-49.221221386
0.154622400,-49.256753518
0.154825800,-49.276283914
0.155029300,-49.299816046
0.155232700,-49.335346443
0.155436200,-49.358878575
0.155639600,-49.378408971
0.155843100,-49.401941103
0.156046500,-49.441471499
0.156250000,-49.465003631
0.156453500,-49.484535763
0.156656900,-49.528066160
0.156860400,-49.551598292
0.157063800,-49.571128688
0.157267300,-49.614660820
0.157470700,-49.638191216
0.157674200,-49.661723348
0.157877600,-49.685253744
0.158081100,-49.732785876
0.158284500,-49.756316273
0.158488000,-49.779848405
0.158691400,-49.827378801
0.158894900,-49.850910933
0.159098300,-49.874441329
0.159301800,-49.921973461
0.159505200,-49.945503857
0.159708700,-49.973035989
0.159912100,-50.016566386
0.160115600,-50.044098518
0.160319000,-50.067628914
0.160522500,-50.095161046
0.160725900,-50.138691442
0.160929400,-50.166223574
0.161132800,-50.189753971
0.161336300,-50.237286103
0.161539700,-50.260816499
0.161743200,-50.284348631
0.161946600,-50.331879027
0.162150100,-50.355411159
0.162353500,-50.378941555
0.162557000,-50.402473687
0.162760400,-50.446004084
0.162963900,-50.469536216
0.163167300,-50.493066612
0.163370800,-50.532598744
0.163574200,-50.556129140
0.163777700,-50.575661272
0.163981100,-50.615191668
0.164184600,-50.634723800
0.164388000,-50.658254197
0.164591500,-50.677786329
0.164794900,-50.713316725
0.164998400,-50.732848857
0.165201800,-50.752379253
0.165405300,-50.783911385
0.165608700,-50.803441782
0.165812200,-50.818973914
0.166015600,-50.846504310
0.166219100,-50.862036442
0.166422500,-50.877566838
0.166626000,-50.893098970
0.166829400,-50.920629366
0.167032900,-50.932161498
0.167236300,-50.943691895
0.167439800,-50.967224027
0.167643200,-50.978754423
0.167846700,-50.990286555
0.168050100,-51.005816951
0.168253600,-51.017349083
0.168457000,-51.024879479
0.168660500,-51.040411611
0.168863900,-51.047942008
0.169067400,-51.055474140
0.169270800,-51.059004536
0.169474300,-51.070536668
0.169677700,-51.074067064
0.169881200,-51.081599196
0.170084600,-51.085129593
0.170288100,-51.088661725
0.170491500,-51.092192121
0.170695000,-51.091724253
0.170898400,-51.095254649
0.171101900,-51.098786781
0.171305300,-51.098317177
0.171508800,-51.093849309
0.171712200,-51.097379706
0.171915700,-51.096911838
