x (mm),altura (µm)
0.199387595,-0.759459683
0.199743645,-0.764831325
0.200099694,-0.766202311
0.200455743,-0.767572684
0.200811792,-0.768942486
0.201167842,-0.770311758
0.201523891,-0.771680541
0.201879940,-0.773048876
0.202235989,-0.774416804
0.202592039,-0.771784367
0.202948088,-0.773151605
0.203304137,-0.770518557
0.203660187,-0.771885267
0.204016236,-0.769251775
0.204372285,-0.770618121
0.204728334,-0.767984345
0.205084384,-0.765350488
0.205440433,-0.762716592
0.205796482,-0.760082695
0.206152532,-0.757448838
0.206508581,-0.754815063
0.206864630,-0.752181407
0.207220679,-0.749547912
0.207576729,-0.742914618
0.207932778,-0.740281564
0.208288827,-0.733648790
0.208644876,-0.731016338
0.209000926,-0.724384244
0.209356975,-0.717752549
0.209713024,-0.711121293
0.210069074,-0.704490515
0.210425123,-0.697860253
0.210781172,-0.687230548
0.211137221,-0.680601438
0.211493271,-0.669972963
0.211849320,-0.663345160
0.212205369,-0.652718069
0.212561419,-0.642091728
0.212917468,-0.631466174
0.213273517,-0.620841449
0.213629566,-0.606217587
0.213985616,-0.591594630
0.214341665,-0.576972613
0.214697714,-0.562351575
0.215053763,-0.547731554
0.215409813,-0.529112588
0.215765862,-0.514494713
0.216121911,-0.495877968
0.216477961,-0.477262389
0.216834010,-0.458648014
0.217190059,-0.436034879
0.217546108,-0.421423022
0.217902158,-0.398812479
0.218258207,-0.384203287
0.218614256,-0.361595481
0.218970305,-0.346989100
0.219326355,-0.324384178
0.219682404,-0.309780752
0.220038453,-0.291178858
0.220394503,-0.272578531
0.220750552,-0.257979807
0.221106601,-0.239382723
0.221462650,-0.224787312
0.221818700,-0.210193611
0.222174749,-0.199601653
0.222530798,-0.189011476
0.222886848,-0.178423112
0.223242897,-0.171836597
0.223598946,-0.161251967
0.223954995,-0.158669254
0.224311045,-0.156088493
0.224667094,-0.153509719
0.225023143,-0.150932963
0.225379192,-0.152358263
0.225735242,-0.153785650
0.226091291,-0.155215159
0.226447340,-0.160646821
0.226803390,-0.166080670
0.227159439,-0.171516741
0.227515488,-0.176955065
0.227871537,-0.186395676
0.228227587,-0.191838606
0.228583636,-0.201283887
0.228939685,-0.210731551
0.229295735,-0.220181629
0.229651784,-0.229634155
0.230007833,-0.239089160
0.230363882,-0.248546675
0.230719932,-0.258006732
0.231075981,-0.267469362
0.231432030,-0.280934597
0.231788079,-0.286402466
0.232144129,-0.295873002
0.232500178,-0.305346232
0.232856227,-0.314822188
0.233212277,-0.324300902
0.233568326,-0.329782402
0.233924375,-0.339266720
0.234280424,-0.344753882
0.234636474,-0.350243920
0.234992523,-0.355736863
0.235348572,-0.365232739
0.235704622,-0.370731578
0.236060671,-0.376233409
0.236416720,-0.381738260
0.236772769,-0.387246160
0.237128819,-0.392757135
0.237484868,-0.398271216
0.237840917,-0.403788429
0.238196966,-0.409308804
0.238553016,-0.414832365
0.238909065,-0.420359143
0.239265114,-0.425889162
0.239621164,-0.435422452
0.239977213,-0.436959037
0.240333262,-0.446498944
0.240689311,-0.452042202
0.241045361,-0.457588834
0.241401410,-0.463138869
0.241757459,-0.468692331
0.242113509,-0.474249248
0.242469558,-0.479809642
0.242825607,-0.485373540
0.243181656,-0.490940969
0.243537706,-0.496511951
0.243893755,-0.498086513
0.244249804,-0.503664679
0.244605853,-0.509246473
0.244961903,-0.510831919
0.245317952,-0.516421043
0.245674001,-0.518013868
0.246030051,-0.519610416
0.246386100,-0.521210713
0.246742149,-0.526814782
0.247098198,-0.524422644
0.247454248,-0.526034323
0.247810297,-0.527649844
0.248166346,-0.529269227
0.248522395,-0.526892496
0.248878445,-0.524519672
0.249234494,-0.526150778
0.249590543,-0.523785835
0.249946593,-0.521424865
0.250302642,-0.519067890
0.250658691,-0.516714929
0.251014740,-0.514366006
0.251370790,-0.512021141
0.251726839,-0.505680355
0.252082888,-0.503343669
0.252438938,-0.501011101
0.252794987,-0.494682674
0.253151036,-0.492358405
0.253507085,-0.486038316
0.253863135,-0.479722425
0.254219184,-0.473410753
0.254575233,-0.471103319
0.254931282,-0.464800139
0.255287332,-0.458501235
0.255643381,-0.452206625
0.255999430,-0.449916326
0.256355480,-0.443630357
0.256711529,-0.437348734
0.257067578,-0.431071477
0.257423627,-0.424798603
0.257779677,-0.418530129
0.258135726,-0.412266071
0.258491775,-0.406006446
0.258847825,-0.395751274
0.259203874,-0.393500568
0.259559923,-0.383254344
0.259915972,-0.377012620
0.260272022,-0.370775411
0.260628071,-0.364542732
0.260984120,-0.358314600
0.261340169,-0.352091030
0.261696219,-0.345872036
0.262052268,-0.335657635
0.262408317,-0.333447840
0.262764367,-0.323242665
0.263120416,-0.317042126
0.263476465,-0.310846236
0.263832514,-0.304655009
0.264188564,-0.298468460
0.264544613,-0.292286601
0.264900662,-0.290109444
0.265256712,-0.283937006
0.265612761,-0.277769298
0.265968810,-0.271606333
