x (mm),altura (µm)
0.104573600,0.229234193
0.104777000,0.237162706
0.104980500,0.245091185
0.105183900,0.249019698
0.105387400,0.256948177
0.105590800,0.264876690
0.105794300,0.264805169
0.105997700,0.268733682
0.106201200,0.280662161
0.106404600,0.284590674
0.106608100,0.288519153
0.106811500,0.300447666
0.107015000,0.304376144
0.107218400,0.312304658
0.107421900,0.320233136
0.107625300,0.324161650
0.107828800,0.332090128
0.108032200,0.332018642
0.108235700,0.343947120
0.108439100,0.347875634
0.108642600,0.351804112
0.108846000,0.363732626
0.109049500,0.367661104
0.109252900,0.371589618
0.109456400,0.383518096
0.109659800,0.387446610
0.109863300,0.395375088
0.110066700,0.399303602
0.110270200,0.407232080
0.110473600,0.411160594
0.110677100,0.415089072
0.110880500,0.427017585
0.111084000,0.430946064
0.111287400,0.434874577
0.111490900,0.446803056
0.111694300,0.450731569
0.111897800,0.458660048
0.112101200,0.466588561
0.112304700,0.474517040
0.112508100,0.474445553
0.112711600,0.478374032
0.112915000,0.490302545
0.113118500,0.494231024
0.113321900,0.498159537
0.113525400,0.510088016
0.113728800,0.514016529
0.113932300,0.521945007
0.114135700,0.529873521
0.114339200,0.537801999
0.114542600,0.541730513
0.114746100,0.541658991
0.114949500,0.553587505
0.115153000,0.557515983
0.115356400,0.561444497
0.115559900,0.573372975
0.115763300,0.577301489
0.115966800,0.585229967
0.116170200,0.593158481
0.116373700,0.597086959
0.116577100,0.605015473
0.116780600,0.604943951
0.116984000,0.616872465
0.117187500,0.620800943
0.117391000,0.624729421
0.117594400,0.636657935
0.117797900,0.640586413
0.118001300,0.644514927
0.118204800,0.656443405
0.118408200,0.660371919
0.118611700,0.664300397
0.118815100,0.668228911
0.119018600,0.676157389
0.119222000,0.680085903
0.119425500,0.684014381
0.119628900,0.695942895
0.119832400,0.699871373
0.120035800,0.703799887
0.120239300,0.715728365
0.120442700,0.719656879
0.120646200,0.723585357
0.120849600,0.731513871
0.121053100,0.739442349
0.121256500,0.739370862
0.121460000,0.743299341
0.121663400,0.751227854
0.121866900,0.755156333
0.122070300,0.763084846
0.122273800,0.771013325
0.122477200,0.774941838
0.122680700,0.778870317
0.122884100,0.790798830
0.123087600,0.794727309
0.123291000,0.798655822
0.123494500,0.798584301
0.123697900,0.806512814
0.123901400,0.810441293
0.124104800,0.818369806
0.124308300,0.826298284
0.124511700,0.830226798
0.124715200,0.834155276
0.124918600,0.842083790
0.125122100,0.846012268
0.125325500,0.853940782
0.125529000,0.857869260
0.125732400,0.861797774
0.125935900,0.865726252
0.126139300,0.869654766
0.126342800,0.877583244
0.126546200,0.881511758
0.126749700,0.885440236
0.126953100,0.897368750
0.127156600,0.901297228
0.127360000,0.905225742
0.127563500,0.909154220
0.127766900,0.913082734
0.127970400,0.917011212
0.128173800,0.920939725
0.128377300,0.928868204
0.128580700,0.932796717
0.128784200,0.936725196
0.128987600,0.948653709
0.129191100,0.952582188
0.129394500,0.956510701
0.129598000,0.960439180
0.129801400,0.968367693
0.130004900,0.968296172
0.130208300,0.972224685
0.130411800,0.980153164
0.130615200,0.984081677
0.130818700,0.988010156
0.131022100,0.999938669
0.131225600,1.003867147
0.131429000,1.007795661
0.131632500,1.015724139
0.131835900,1.019652653
0.132039400,1.023581131
0.132242800,1.023509645
0.132446300,1.031438123
0.132649700,1.035366637
0.132853200,1.039295115
0.133056600,1.047223629
0.133260100,1.051152107
0.133463500,1.059080621
0.133667000,1.067009099
0.133870400,1.070937613
0.134073900,1.074866091
0.134277300,1.074794605
0.134480800,1.082723083
0.134684200,1.086651597
0.134887700,1.090580075
0.135091100,1.098508588
0.135294600,1.102437067
0.135498000,1.106365580
0.135701500,1.114294059
0.135904900,1.118222572
0.136108400,1.122151051
0.136311800,1.126079564
0.136515300,1.130008043
0.136718700,1.133936556
0.136922200,1.137865035
0.137125700,1.145793513
0.137329100,1.149722027
0.137532600,1.153650505
0.137736000,1.161579019
0.137939500,1.165507497
0.138142900,1.169436010
0.138346400,1.173364489
0.138549800,1.181293002
0.138753300,1.181221481
0.138956700,1.185149994
0.139160200,1.193078473
0.139363600,1.197006986
0.139567100,1.200935465
0.139770500,1.208863978
0.139974000,1.208792457
0.140177400,1.212720970
0.140380900,1.220649449
0.140584300,1.224577962
0.140787800,1.224506441
0.140991200,1.228434954
0.141194700,1.236363432
0.141398100,1.240291946
0.141601600,1.240220424
0.141805000,1.248148938
0.142008500,1.252077416
0.142211900,1.256005930
0.142415400,1.263934408
0.142618800,1.263862922
0.142822300,1.267791400
0.143025700,1.267719914
0.143229200,1.275648392
0.143432600,1.279576906
0.143636100,1.279505384
0.143839500,1.287433898
0.144043000,1.291362376
0.144246400,1.295290890
0.144449900,1.299219368
0.144653300,1.303147882
0.144856800,1.307076360
0.145060200,1.311004874
0.145263700,1.310933352
0.145467100,1.314861865
0.145670600,1.318790344
0.145874000,1.322718857
0.146077500,1.326647336
0.146280900,1.330575849
0.146484400,1.334504328
0.146687800,1.338432841
0.146891300,1.342361320
0.147094700,1.342289833
0.147298200,1.346218312
0.147501600,1.346146825
0.147705100,1.350075304
0.147908500,1.354003817
0.148112000,1.357932296
0.148315400,1.361860809
0.148518900,1.365789287
0.148722300,1.369717801
0.148925800,1.369646279
0.149129200,1.377574793
0.149332700,1.377503271
0.149536100,1.377431785
0.149739600,1.381360263
0.149943000,1.385288777
0.150146500,1.385217255
0.150349900,1.389145769
0.150553400,1.393074247
0.150756800,1.397002761
0.150960300,1.396931239
0.151163700,1.404859753
0.151367200,1.404788231
0.151570600,1.404716745
0.151774100,1.404645223
0.151977500,1.408573737
0.152181000,1.412502215
0.152384400,1.412430728
0.152587900,1.416359207
0.152791300,1.420287720
0.152994800,1.420216199
0.153198200,1.424144712
0.153401700,1.428073191
