x (mm),altura (µm)
0.116984000,-3.445196669
0.117187500,-3.441601134
0.117391000,-3.442005600
0.117594400,-3.434409867
0.117797900,-3.434814332
0.118001300,-3.431218599
0.118204800,-3.427623065
0.118408200,-3.428027332
0.118611700,-3.424431797
0.118815100,-3.424836064
0.119018600,-3.421240530
0.119222000,-3.417644797
0.119425500,-3.418049263
0.119628900,-3.414453529
0.119832400,-3.410857995
0.120035800,-3.411262262
0.120239300,-3.407666728
0.120442700,-3.404070995
0.120646200,-3.404475460
0.120849600,-3.400879727
0.121053100,-3.397284193
0.121256500,-3.397688460
0.121460000,-3.394092925
0.121663400,-3.390497192
0.121866900,-3.390901658
0.122070300,-3.387305925
0.122273800,-3.383710390
0.122477200,-3.384114657
0.122680700,-3.380519123
0.122884100,-3.376923390
0.123087600,-3.377327855
0.123291000,-3.373732122
0.123494500,-3.374136588
0.123697900,-3.370540855
0.123901400,-3.366945321
0.124104800,-3.363349587
0.124308300,-3.359754053
0.124511700,-3.360158320
0.124715200,-3.356562786
0.124918600,-3.352967053
0.125122100,-3.353371518
0.125325500,-3.349775785
0.125529000,-3.350180251
0.125732400,-3.346584518
0.125935900,-3.342988983
0.126139300,-3.343393250
0.126342800,-3.339797716
0.126546200,-3.336201983
0.126749700,-3.336606448
0.126953100,-3.333010715
0.127156600,-3.329415181
0.127360000,-3.329819448
0.127563500,-3.326223913
0.127766900,-3.322628180
0.127970400,-3.323032646
0.128173800,-3.319436913
0.128377300,-3.319841379
0.128580700,-3.316245645
0.128784200,-3.316650111
0.128987600,-3.313054378
0.129191100,-3.309458844
0.129394500,-3.309863111
0.129598000,-3.306267576
0.129801400,-3.302671843
0.130004900,-3.303076309
0.130208300,-3.299480576
0.130411800,-3.295885041
0.130615200,-3.296289308
0.130818700,-3.292693774
0.131022100,-3.289098041
0.131225600,-3.289502506
0.131429000,-3.285906773
0.131632500,-3.282311239
0.131835900,-3.282715506
0.132039400,-3.279119971
0.132242800,-3.279524238
0.132446300,-3.275928704
0.132649700,-3.272332971
0.132853200,-3.272737437
0.133056600,-3.269141703
0.133260100,-3.269546169
0.133463500,-3.265950436
0.133667000,-3.262354902
0.133870400,-3.262759169
0.134073900,-3.259163634
0.134277300,-3.259567901
0.134480800,-3.255972367
0.134684200,-3.252376634
0.134887700,-3.252781099
0.135091100,-3.249185366
0.135294600,-3.245589832
0.135498000,-3.245994099
0.135701500,-3.242398564
0.135904900,-3.238802831
0.136108400,-3.239207297
0.136311800,-3.235611564
0.136515300,-3.232016029
0.136718700,-3.232420296
0.136922200,-3.228824762
0.137125700,-3.229229228
0.137329100,-3.225633495
0.137532600,-3.226037960
0.137736000,-3.218442227
0.137939500,-3.218846693
0.138142900,-3.215250960
0.138346400,-3.215655425
0.138549800,-3.212059692
0.138753300,-3.208464158
0.138956700,-3.208868425
0.139160200,-3.205272890
0.139363600,-3.201677157
