x (mm),altura (µm)
0.306382600,-9.311217397
0.306837800,-9.307053202
0.307293100,-9.298885455
0.307748300,-9.286721260
0.308203600,-9.286553513
0.308658800,-9.274389318
0.309114100,-9.266221571
0.309569300,-9.258057376
0.310024600,-9.253889629
0.310479800,-9.241725433
0.310935100,-9.233557687
0.311390300,-9.229393491
0.311845600,-9.221225745
0.312300800,-9.213061549
0.312756100,-9.208893803
0.313211300,-9.200729607
0.313666600,-9.192561861
0.314121800,-9.188397665
0.314577100,-9.180229919
0.315032300,-9.168065723
0.315487600,-9.159897976
0.315942800,-9.159733781
0.316398100,-9.147566034
0.316853300,-9.139401839
0.317308600,-9.139234092
0.317763800,-9.127069897
0.318219100,-9.118902150
0.318674300,-9.118737955
0.319129600,-9.106570208
0.319584800,-9.098406012
0.320040100,-9.090238266
0.320495300,-9.090074070
0.320950600,-9.077906324
0.321405800,-9.069742128
0.321861100,-9.069574382
0.322316300,-9.061410186
0.322771600,-9.053242440
0.323226800,-9.049078244
0.323682100,-9.040910498
0.324137300,-9.032746302
0.324592600,-9.024578555
0.325047800,-9.024414360
0.325503100,-9.016246613
0.325958300,-9.004082418
0.326413500,-9.003918222
0.326868800,-8.995750476
0.327324000,-8.987586280
0.327779300,-8.987418534
0.328234500,-8.979254338
0.328689800,-8.971086591
0.329145000,-8.962922396
0.329600300,-8.962754649
0.330055500,-8.954590454
0.330510800,-8.946422707
0.330966000,-8.946258512
0.331421300,-8.938090765
0.331876500,-8.929926570
0.332331800,-8.929758823
0.332787000,-8.921594628
0.333242300,-8.913426881
0.333697500,-8.913262685
0.334152800,-8.905094939
0.334608000,-8.896930743
0.335063300,-8.888762997
0.335518500,-8.888598801
0.335973800,-8.880431055
0.336429000,-8.872266859
0.336884300,-8.872099113
0.337339500,-8.863934917
0.337794800,-8.855767170
0.338250000,-8.855602975
0.338705300,-8.847435228
0.339160500,-8.839271033
0.339615800,-8.831103286
0.340071000,-8.830939091
0.340526300,-8.822771344
0.340981500,-8.814607149
0.341436800,-8.814439402
0.341892000,-8.806275207
0.342347300,-8.798107460
0.342802500,-8.797943264
0.343257800,-8.789775518
0.343713000,-8.781611322
0.344168300,-8.773443576
0.344623500,-8.773279380
0.345078800,-8.765111634
0.345534000,-8.756947438
0.345989300,-8.756779692
