x (mm),altura (µm)
0.210425100,0.140650237
0.210781200,0.139832281
0.211137200,0.139414218
0.211493300,0.138996262
0.211849300,0.138978199
0.212205400,0.139360243
0.212561400,0.140142179
0.212917500,0.140924223
0.213273500,0.142106160
0.213629600,0.143688204
0.213985600,0.146070141
0.214341700,0.148052185
0.214697700,0.150034121
0.215053800,0.152416165
0.215409800,0.156398102
0.215765900,0.159180146
0.216121900,0.162362083
0.216478000,0.165144127
0.216834000,0.169926064
0.217190100,0.173508108
0.217546100,0.176690044
0.217902200,0.181872088
0.218258200,0.185454025
0.218614300,0.188636069
0.218970300,0.192218006
0.219326400,0.197000050
0.219682400,0.199781986
0.220038500,0.202964030
0.220394500,0.207345967
0.220750600,0.209728011
0.221106600,0.212509948
0.221462700,0.214891992
0.221818700,0.217673929
0.222174700,0.219655865
0.222530800,0.221237909
0.222886800,0.222419846
0.223242900,0.223601890
0.223598900,0.224383827
0.223955000,0.224765871
0.224311000,0.224747807
0.224667100,0.224329851
0.225023100,0.223511788
0.225379200,0.222293832
0.225735200,0.220275769
0.226091300,0.218257813
0.226447300,0.216239750
0.226803400,0.211821794
0.227159400,0.209003730
0.227515500,0.205385774
0.227871500,0.201767711
0.228227600,0.195349755
0.228583600,0.190931692
0.228939700,0.186113736
0.229295700,0.180895672
0.229651800,0.172077716
0.230007800,0.166059653
0.230363900,0.160041697
0.230719900,0.150023634
0.231076000,0.143205678
0.231432000,0.135987615
0.231788100,0.128769659
0.232144100,0.117151595
0.232500200,0.109533639
0.232856200,0.101915576
0.233212300,0.089497620
0.233568300,0.081479557
0.233924400,0.073461601
0.234280400,0.065443538
0.234636500,0.053425582
0.234992500,0.045407518
0.235348600,0.037389562
0.235704600,0.025371499
0.236060700,0.017753543
0.236416700,0.010135480
0.236772800,0.002917524
0.237128800,-0.008300540
0.237484900,-0.015118496
0.237840900,-0.021936559
0.238197000,-0.028354515
0.238553000,-0.037972578
0.238909100,-0.043990534
0.239265100,-0.050008597
0.239621200,-0.058426553
0.239977200,-0.063644617
0.240333300,-0.068462573
0.240689300,-0.073680636
0.241045400,-0.080498592
0.241401400,-0.084916655
0.241757500,-0.088934611
0.242113500,-0.095352675
0.242469600,-0.098970631
0.242825600,-0.102188694
0.243181700,-0.105806650
0.243537700,-0.110624713
0.243893800,-0.113442669
0.244249800,-0.116260732
0.244605900,-0.119078688
0.244961900,-0.122696752
0.245318000,-0.124714708
0.245674000,-0.126732771
0.246030100,-0.129950727
0.246386100,-0.131568790
0.246742100,-0.132786854
0.247098200,-0.134004810
0.247454200,-0.135622873
0.247810300,-0.136040829
0.248166300,-0.136458892
0.248522400,-0.136876848
0.248878400,-0.136494911
0.249234500,-0.135712867
0.249590500,-0.134930931
0.249946600,-0.133348887
0.250302600,-0.131366950
0.250658700,-0.129384906
0.251014700,-0.126602969
0.251370800,-0.122620925
0.251726800,-0.119038989
0.252082900,-0.115456945
0.252438900,-0.109075008
0.252795000,-0.104292964
0.253151000,-0.099111027
0.253507100,-0.093928983
0.253863100,-0.085147046
0.254219200,-0.078765002
0.254575200,-0.071983066
0.254931300,-0.061601022
0.255287300,-0.054419085
0.255643400,-0.046437041
0.255999400,-0.038455104
0.256355500,-0.026473060
0.256711500,-0.017691124
0.257067600,-0.008909080
0.257423600,0.004272857
0.257779700,0.013454901
0.258135700,0.022636838
0.258491800,0.032218882
0.258847800,0.046200819
0.259203900,0.055382863
0.259559900,0.064964799
0.259916000,0.074146843
0.260272000,0.088128780
0.260628100,0.097310824
