x (mm),altura (µm)
0.329827702,-0.173813644
0.330275229,-0.179462602
0.330722757,-0.185111863
0.331170284,-0.190761431
0.331617812,-0.196411306
0.332065339,-0.198061494
0.332512866,-0.203711993
0.332960394,-0.209362804
0.333407921,-0.211013929
0.333855449,-0.216665371
0.334302976,-0.218317128
0.334750503,-0.223969202
0.335198031,-0.225621594
0.335645558,-0.227274304
0.336093086,-0.228927333
0.336540613,-0.230580682
0.336988141,-0.232234350
0.337435668,-0.233888337
0.337883195,-0.235542644
0.338330723,-0.233197268
0.338778250,-0.234852213
0.339225778,-0.232507476
0.339673305,-0.230163057
0.340120832,-0.231818953
0.340568360,-0.229475166
0.341015887,-0.227131694
0.341463415,-0.224788535
0.341910942,-0.222445689
0.342358469,-0.220103153
0.342805997,-0.217760927
0.343253524,-0.215419008
0.343701052,-0.209077397
0.344148579,-0.206736090
0.344596107,-0.204395084
0.345043634,-0.202054377
0.345491161,-0.195713969
0.345938689,-0.193373855
0.346386216,-0.191034033
0.346833744,-0.188694500
0.347281271,-0.186355254
0.347728798,-0.180016292
0.348176326,-0.177677609
0.348623853,-0.175339205
0.349071381,-0.173001072
0.349518908,-0.170663210
0.349966435,-0.168325612
0.350413963,-0.165988278
0.350861490,-0.163651201
0.351309018,-0.165314380
0.351756545,-0.162977808
0.352204072,-0.164641481
0.352651600,-0.162305395
0.353099127,-0.163969545
0.353546655,-0.161633928
0.353994182,-0.163298536
0.354441710,-0.164963367
0.354889237,-0.162628416
0.355336764,-0.168293675
0.355784292,-0.165959141
0.356231819,-0.171624807
0.356679347,-0.173290670
0.357126874,-0.174956721
0.357574401,-0.176622958
0.358021929,-0.178289372
0.358469456,-0.183955959
0.358916984,-0.185622712
0.359364511,-0.187289624
0.359812038,-0.192956691
0.360259566,-0.194623905
0.360707093,-0.200291261
0.361154621,-0.201958751
0.361602148,-0.207626368
0.362049676,-0.209294104
0.362497203,-0.214961956
0.362944730,-0.216629914
0.363392258,-0.222297973
0.363839785,-0.227966127
0.364287313,-0.229634364
0.364734840,-0.235302682
0.365182367,-0.240971071
0.365629895,-0.242639524
0.366077422,-0.248308033
0.366524950,-0.253976594
0.366972477,-0.259645195
0.367420004,-0.265313832
0.367867532,-0.266982496
0.368315059,-0.272651176
0.368762587,-0.278319869
0.369210114,-0.283988564
0.369657642,-0.289657256
0.370105169,-0.295325935
0.370552696,-0.300994596
0.371000224,-0.306663229
0.371447751,-0.312331824
0.371895279,-0.318000377
0.372342806,-0.323668874
0.372790333,-0.329337310
0.373237861,-0.335005675
0.373685388,-0.340673961
0.374132916,-0.346342157
0.374580443,-0.352010258
0.375027970,-0.361678256
0.375475498,-0.367346137
0.375923025,-0.373013896
0.376370553,-0.378681518
0.376818080,-0.384348998
0.377265608,-0.390016324
0.377713135,-0.395683488
0.378160662,-0.397350479
0.378608190,-0.403017289
0.379055717,-0.408683905
0.379503245,-0.414350316
0.379950772,-0.416016515
0.380398299,-0.421682488
0.380845827,-0.423348228
0.381293354,-0.425013718
0.381740882,-0.426678951
0.382188409,-0.428343915
0.382635936,-0.430008601
0.383083464,-0.431672998
0.383530991,-0.429337091
0.383978519,-0.427000873
0.384426046,-0.428664328
0.384873574,-0.426327448
0.385321101,-0.423990221
0.385768628,-0.417652636
0.386216156,-0.411314679
0.386663683,-0.408976340
0.387111211,-0.398637608
0.387558738,-0.392298468
0.388006265,-0.385958913
0.388453793,-0.379618926
0.388901320,-0.365278498
0.389348848,-0.358937617
0.389796375,-0.344596271
0.390243902,-0.330254449
0.390691430,-0.319912138
0.391138957,-0.305569327
0.391586485,-0.295226003
0.392034012,-0.280882153
0.392481539,-0.266537768
0.392929067,-0.252192833
0.393376594,-0.237847339
0.393824122,-0.223501272
0.394271649,-0.205154617
0.394719177,-0.190807366
0.395166704,-0.172459506
0.395614231,-0.162111023
0.396061759,-0.143761906
0.396509286,-0.129412141
0.396956814,-0.115061718
0.397404341,-0.096710623
0.397851868,-0.086358846
0.398299396,-0.068006372
0.398746923,-0.057653188
0.399194451,-0.039299283
0.399641978,-0.028944647
0.400089505,-0.014589263
0.400537033,-0.004233121
0.400984560,0.010123790
0.401432088,0.024481484
0.401879615,0.030839974
0.402327143,0.045199273
0.402774670,0.051559391
0.403222197,0.065920341
0.403669725,0.072282134
0.404117252,0.082644785
0.404564780,0.093008303
0.405012307,0.103372700
0.405459834,0.113737988
0.405907362,0.120104182
0.406354889,0.130471292
0.406802417,0.136839330
0.407249944,0.143208307
0.407697471,0.149578234
0.408144999,0.159949123
0.408592526,0.166320985
0.409040054,0.172693832
0.409487581,0.179067677
0.409935109,0.185442529
0.410382636,0.191818400
0.410830163,0.198195302
0.411277691,0.204573246
0.411725218,0.210952245
0.412172746,0.217332307
0.412620273,0.219713446
0.413067800,0.226095673
0.413515328,0.232478998
0.413962855,0.234863434
0.414410383,0.241248988
0.414857910,0.243635676
0.415305437,0.250023508
0.415752965,0.252412494
0.416200492,0.254802646
0.416648020,0.257193975
0.417095547,0.259586493
0.417543075,0.261980210
0.417990602,0.264375136
0.418438129,0.266771285
0.418885657,0.265168668
0.419333184,0.267567293
0.419780712,0.265967174
0.420228239,0.268368321
0.420675766,0.266770743
0.421123294,0.269174453
0.421570821,0.267579462
0.422018349,0.269985779
0.422465876,0.268393414
0.422913403,0.266802379
0.423360931,0.269212685
0.423808458,0.267624341
0.424255986,0.270037358
0.424703513,0.272451739
0.425151041,0.270867497
0.425598568,0.273284642
0.426046095,0.271703184
0.426493623,0.274123132
0.426941150,0.276544498
0.427388678,0.278967291
0.427836205,0.281391522
0.428283732,0.283817197
0.428731260,0.286244330
0.429178787,0.288672928
0.429626315,0.295103001
0.430073842,0.297534557
0.430521369,0.303967607
0.430968897,0.306402159
0.431416424,0.308838218
0.431863952,0.311275797
0.432311479,0.317714903
0.432759006,0.324155546
0.433206534,0.326597732
0.433654061,0.333041467
0.434101589,0.335486764
0.434549116,0.341933627
0.434996644,0.344382067
0.435444171,0.346832088
0.435891698,0.349283700
0.436339226,0.351736910
0.436786753,0.358191725
0.437234281,0.360648151
0.437681808,0.363106193
0.438129335,0.361565864
0.438576863,0.364027166
0.439024390,0.366490110
0.439471918,0.368954697
0.439919445,0.367420942
0.440366972,0.369888844
0.440814500,0.368358411
0.441262027,0.370829652
0.441709555,0.369302567
0.442157082,0.367777171
0.442604610,0.370253463
0.443052137,0.368731456
0.443499664,0.371211152
0.443947192,0.369692557
0.444394719,0.372175677
0.444842247,0.374660518
0.445289774,0.377147084
0.445737301,0.379635380
0.446184829,0.382125415
0.446632356,0.384617192
0.447079884,0.387110717
0.447527411,0.389605993
0.447974938,0.396103026
0.448422466,0.398601822
0.448869993,0.405102384
0.449317521,0.407604715
0.449765048,0.414108818
0.450212576,0.416614703
0.450660103,0.427122367
0.451107630,0.429631819
0.451555158,0.436143057
0.452002685,0.442656089
0.452450213,0.449170916
0.452897740,0.455687541
0.453345267,0.462205965
0.453792795,0.468726192
0.454240322,0.471248226
0.454687850,0.477772067
0.455135377,0.480297718
0.455582904,0.486825181
0.456030432,0.493354456
0.456477959,0.495885547
0.456925487,0.498418455
0.457373014,0.500953178
0.457820542,0.499489719
0.458268069,0.502028081
0.458715596,0.500568260
0.459163124,0.503110260
0.459610651,0.501654081
0.460058179,0.500199726
0.460505706,0.498747193
0.460953233,0.493296482
0.461400761,0.491847592
0.461848288,0.486400525
0.462295816,0.480955279
0.462743343,0.475511856
0.463190870,0.470070255
