x (mm),altura (µm)
0.119425500,-4.332580252
0.119628900,-4.332585632
0.119832400,-4.328591015
0.120035800,-4.332596395
0.120239300,-4.328601778
0.120442700,-4.328607158
0.120646200,-4.328612540
0.120849600,-4.328617920
0.121053100,-4.324623303
0.121256500,-4.320628683
0.121460000,-4.324634066
0.121663400,-4.320639446
0.121866900,-4.316644828
0.122070300,-4.316650208
0.122273800,-4.312655591
0.122477200,-4.308660971
0.122680700,-4.304666354
0.122884100,-4.300671734
0.123087600,-4.296677116
0.123291000,-4.292682496
0.123494500,-4.292687879
0.123697900,-4.288693259
0.123901400,-4.284698641
0.124104800,-4.284704021
0.124308300,-4.276709404
0.124511700,-4.272714784
0.124715200,-4.264720167
0.124918600,-4.260725547
0.125122100,-4.256730929
0.125325500,-4.252736309
0.125529000,-4.252741692
0.125732400,-4.244747072
0.125935900,-4.240752455
0.126139300,-4.236757835
0.126342800,-4.228763217
0.126546200,-4.224768597
0.126749700,-4.220773980
0.126953100,-4.216779360
0.127156600,-4.212784743
0.127360000,-4.208790123
0.127563500,-4.208795505
0.127766900,-4.200800885
0.127970400,-4.192806268
0.128173800,-4.188811648
0.128377300,-4.184817030
0.128580700,-4.180822410
0.128784200,-4.176827793
0.128987600,-4.172833173
0.129191100,-4.168838556
0.129394500,-4.164843936
0.129598000,-4.164849318
0.129801400,-4.156854698
0.130004900,-4.152860081
0.130208300,-4.148865461
0.130411800,-4.144870844
0.130615200,-4.140876224
0.130818700,-4.136881606
0.131022100,-4.136886986
0.131225600,-4.132892369
0.131429000,-4.128897749
0.131632500,-4.124903132
0.131835900,-4.120908512
0.132039400,-4.120913894
0.132242800,-4.116919274
0.132446300,-4.112924657
0.132649700,-4.112930037
0.132853200,-4.108935419
0.133056600,-4.108940799
0.133260100,-4.104946182
0.133463500,-4.100951562
0.133667000,-4.096956945
0.133870400,-4.096962325
0.134073900,-4.096967707
0.134277300,-4.092973087
0.134480800,-4.092978470
0.134684200,-4.092983850
0.134887700,-4.088989233
0.135091100,-4.088994613
0.135294600,-4.088999995
0.135498000,-4.089005375
0.135701500,-4.085010758
0.135904900,-4.085016138
0.136108400,-4.085021521
0.136311800,-4.085026901
0.136515300,-4.085032283
0.136718700,-4.085037663
0.136922200,-4.085043046
0.137125700,-4.085048428
0.137329100,-4.085053808
0.137532600,-4.085059191
0.137736000,-4.089064571
0.137939500,-4.089069954
0.138142900,-4.089075334
0.138346400,-4.089080716
0.138549800,-4.093086096
0.138753300,-4.093091479
0.138956700,-4.093096859
0.139160200,-4.097102242
