x (mm),altura (µm)
0.201523891,-0.004029916
0.201879940,-0.000160034
0.202235989,-0.000290086
0.202592039,0.003579930
0.202948088,0.003450020
0.203304137,0.011320184
0.203660187,0.011190428
0.204016236,0.019060754
0.204372285,0.022931167
0.204728334,0.030801667
0.205084384,0.038672261
0.205440433,0.042542951
0.205796482,0.054413738
0.206152532,0.058284627
0.206508581,0.070155622
0.206864630,0.078026723
0.207220679,0.085897935
0.207576729,0.093769260
0.207932778,0.105640703
0.208288827,0.117512264
0.208644876,0.125383948
0.209000926,0.133255756
0.209356975,0.141127691
0.209713024,0.152999756
0.210069074,0.160871952
0.210425123,0.172744283
0.210781172,0.184616750
0.211137221,0.192489357
0.211493271,0.200362106
0.211849320,0.208234999
0.212205369,0.216108038
0.212561419,0.223981226
0.212917468,0.231854565
0.213273517,0.239728055
0.213629566,0.247601700
0.213985616,0.255475501
0.214341665,0.259349462
0.214697714,0.267223584
0.215053763,0.271097867
0.215409813,0.278972315
0.215765862,0.282846930
0.216121911,0.286721713
0.216477961,0.290596667
0.216834010,0.294471791
0.217190059,0.298347089
0.217546108,0.302222563
0.217902158,0.306098214
0.218258207,0.305974045
0.218614256,0.309850055
0.218970305,0.309726248
0.219326355,0.313602625
0.219682404,0.313479188
0.220038453,0.317355937
0.220394503,0.317232875
0.220750552,0.317110002
0.221106601,0.320987321
0.221462650,0.320864835
0.221818700,0.320742543
0.222174749,0.320620446
0.222530798,0.320498548
0.222886848,0.320376849
0.223242897,0.320255352
0.223598946,0.324134055
0.223954995,0.320012963
0.224311045,0.319892076
0.224667094,0.319771396
0.225023143,0.319650922
0.225379192,0.319530657
0.225735242,0.319410604
0.226091291,0.319290762
0.226447340,0.319171133
0.226803390,0.319051718
0.227159439,0.314932519
0.227515488,0.314813536
0.227871537,0.314694772
0.228227587,0.310576228
0.228583636,0.310457905
0.228939685,0.306339803
0.229295735,0.306221924
0.229651784,0.302104271
0.230007833,0.301986842
0.230363882,0.297869640
0.230719932,0.297752667
0.231075981,0.293635923
0.231432030,0.293519410
0.231788079,0.289403128
0.232144129,0.285287078
0.232500178,0.281171261
0.232856227,0.281055681
0.233212277,0.276940336
0.233568326,0.272825228
0.233924375,0.272710358
0.234280424,0.268595727
0.234636474,0.264481337
0.234992523,0.260367189
0.235348572,0.260253281
0.235704622,0.256139618
0.236060671,0.252026198
0.236416720,0.251913025
0.236772769,0.247800098
0.237128819,0.247687418
0.237484868,0.243574985
0.237840917,0.243462802
0.238196966,0.239350868
0.238553016,0.239239186
0.238909065,0.239127755
0.239265114,0.235016577
0.239621164,0.234905653
0.239977213,0.234794984
0.240333262,0.230684570
0.240689311,0.230574414
0.241045361,0.230464515
0.241401410,0.230354876
0.241757459,0.230245497
0.242113509,0.230136379
0.242469558,0.226027523
0.242825607,0.225918931
0.243181656,0.225810606
0.243537706,0.225702545
0.243893755,0.225594754
0.244249804,0.225487232
0.244605853,0.221379982
0.244961903,0.221273005
0.245317952,0.221166301
0.245674001,0.221059875
0.246030051,0.220953727
0.246386100,0.216847857
0.246742149,0.216742271
0.247098198,0.216636968
0.247454248,0.216531951
0.247810297,0.212427222
0.248166346,0.212322782
0.248522395,0.212218635
0.248878445,0.212114783
0.249234494,0.208011227
0.249590543,0.207907972
0.249946593,0.207805018
0.250302642,0.203702370
0.250658691,0.203600028
0.251014740,0.199497996
0.251370790,0.199396277
0.251726839,0.195294872
0.252082888,0.195193785
0.252438938,0.191093019
0.252794987,0.190992577
0.253151036,0.186892460
0.253507085,0.182792673
0.253863135,0.178693220
0.254219184,0.178594102
0.254575233,0.174495323
0.254931282,0.170396885
0.255287332,0.166298794
0.255643381,0.162201051
0.255999430,0.158103661
0.256355480,0.150006627
0.256711529,0.145909952
0.257067578,0.141813640
0.257423627,0.133717694
0.257779677,0.129622117
0.258135726,0.121526914
0.258491775,0.117432088
0.258847825,0.109337644
