x (mm),altura (µm)
0.150136900,-16.117704840
0.150347400,-16.104081787
0.150558000,-16.098459864
0.150768600,-16.088837940
0.150979200,-16.075216017
0.151189700,-16.069592964
0.151400300,-16.063971041
0.151610900,-16.046349117
0.151821400,-16.040726065
0.152032000,-16.035104141
0.152242600,-16.029482218
0.152453100,-16.011859165
0.152663700,-16.006237242
0.152874300,-16.000615318
0.153084900,-15.982993395
0.153295400,-15.977370342
0.153506000,-15.971748418
0.153716600,-15.954126495
0.153927100,-15.948503442
0.154137700,-15.942881519
0.154348300,-15.929259595
0.154558900,-15.919637672
0.154769400,-15.914014619
0.154980000,-15.908392696
0.155190600,-15.894770772
0.155401100,-15.885147720
0.155611700,-15.879525796
0.155822300,-15.865903873
0.156032800,-15.856280820
0.156243400,-15.850658896
0.156454000,-15.837036973
0.156664600,-15.831415050
0.156875100,-15.821791997
0.157085700,-15.816170073
0.157296300,-15.802548150
0.157506800,-15.792925097
0.157717400,-15.787303174
0.157928000,-15.773681250
0.158138600,-15.764059327
0.158349100,-15.758436274
0.158559700,-15.744814351
0.158770300,-15.739192427
0.158980800,-15.729569375
0.159191400,-15.723947451
0.159402000,-15.710325528
0.159612600,-15.700703604
0.159823100,-15.695080551
0.160033700,-15.681458628
0.160244300,-15.675836705
0.160454800,-15.666213652
0.160665400,-15.652591728
0.160876000,-15.646969805
0.161086500,-15.637346752
0.161297100,-15.631724829
0.161507700,-15.618102905
0.161718300,-15.612480982
0.161928800,-15.602857929
0.162139400,-15.589236006
0.162350000,-15.583614082
0.162560500,-15.573991030
0.162771100,-15.560369106
0.162981700,-15.554747183
0.163192300,-15.549125259
0.163402800,-15.539502206
0.163613400,-15.525880283
0.163824000,-15.520258359
0.164034500,-15.514635307
0.164245100,-15.497013383
0.164455700,-15.491391460
0.164666200,-15.485768407
0.164876800,-15.472146484
0.165087400,-15.462524560
0.165298000,-15.456902637
0.165508500,-15.443279584
0.165719100,-15.437657661
0.165929700,-15.432035737
0.166140200,-15.422412685
0.166350800,-15.408790761
0.166561400,-15.403168838
0.166772000,-15.397546914
0.166982500,-15.383923861
0.167193100,-15.374301938
0.167403700,-15.368680014
0.167614200,-15.355056962
0.167824800,-15.349435038
0.168035400,-15.343813115
0.168245900,-15.338190062
0.168456500,-15.320568139
0.168667100,-15.314946215
0.168877700,-15.309324292
0.169088200,-15.295701239
0.169298800,-15.290079316
0.169509400,-15.280457392
0.169719900,-15.266834339
0.169930500,-15.261212416
0.170141100,-15.255590493
0.170351700,-15.249968569
0.170562200,-15.236345516
0.170772800,-15.226723593
0.170983400,-15.221101669
0.171193900,-15.207478617
0.171404500,-15.201856693
0.171615100,-15.196234770
0.171825600,-15.182611717
0.172036200,-15.172989794
0.172246800,-15.167367870
0.172457400,-15.161745947
0.172667900,-15.148122894
0.172878500,-15.142500971
0.173089100,-15.136879047
0.173299600,-15.123255994
0.173510200,-15.113634071
0.173720800,-15.108012148
0.173931400,-15.094390224
0.174141900,-15.088767171
0.174352500,-15.083145248
0.174563100,-15.069523324
0.174773600,-15.063900272
0.174984200,-15.058278348
0.175194800,-15.048656425
0.175405300,-15.035033372
0.175615900,-15.029411449
0.175826500,-15.023789525
0.176037100,-15.010167602
0.176247600,-15.004544549
0.176458200,-14.998922626
0.176668800,-14.985300702
0.176879300,-14.975677649
0.177089900,-14.970055726
0.177300500,-14.964433802
0.177511100,-14.950811879
0.177721600,-14.945188826
0.177932200,-14.939566903
0.178142800,-14.925944979
0.178353300,-14.920321927
0.178563900,-14.914700003
0.178774500,-14.901078080
0.178985000,-14.895455027
0.179195600,-14.889833104
0.179406200,-14.884211180
0.179616800,-14.870589257
0.179827300,-14.864966204
0.180037900,-14.859344281
0.180248500,-14.845722357
0.180459000,-14.840099304
0.180669600,-14.834477381
0.180880200,-14.820855457
0.181090800,-14.815233534
0.181301300,-14.809610481
0.181511900,-14.803988558
0.181722500,-14.790366634
0.181933000,-14.784743582
0.182143600,-14.779121658
0.182354200,-14.765499735
0.182564800,-14.759877811
0.182775300,-14.754254759
0.182985900,-14.740632835
0.183196500,-14.735010912
0.183407000,-14.733387859
0.183617600,-14.727765936
0.183828200,-14.714144012
0.184038700,-14.708520959
0.184249300,-14.702899036
0.184459900,-14.689277112
0.184670500,-14.683655189
0.184881000,-14.678032136
0.185091600,-14.668410213
0.185302200,-14.662788289
0.185512700,-14.657165237
0.185723300,-14.643543313
0.185933900,-14.637921390
0.186144500,-14.632299466
0.186355000,-14.626676414
0.186565600,-14.617054490
0.186776200,-14.611432567
0.186986700,-14.605809514
0.187197300,-14.592187590
0.187407900,-14.586565667
0.187618400,-14.580942614
0.187829000,-14.571320691
0.188039600,-14.565698767
0.188250200,-14.560076844
0.188460700,-14.554453791
0.188671300,-14.540831868
0.188881900,-14.535209944
0.189092400,-14.533586892
0.189303000,-14.519964968
0.189513600,-14.514343045
0.189724200,-14.508721121
0.189934700,-14.495098069
0.190145300,-14.493476145
0.190355900,-14.487854222
0.190566400,-14.482231169
0.190777000,-14.468609245
0.190987600,-14.462987322
0.191198100,-14.457364269
0.191408700,-14.447742346
0.191619300,-14.442120422
0.191829900,-14.436498499
0.192040400,-14.422875446
0.192251000,-14.417253523
0.192461600,-14.411631599
0.192672100,-14.410008547
0.192882700,-14.396386623
0.193093300,-14.390764700
0.193303900,-14.385142776
0.193514400,-14.375519724
0.193725000,-14.369897800
0.193935600,-14.364275877
0.194146100,-14.350652824
0.194356700,-14.345030900
0.194567300,-14.343408977
0.194777800,-14.329785924
0.194988400,-14.324164001
0.195199000,-14.318542077
0.195409600,-14.312920154
0.195620100,-14.303297101
0.195830700,-14.297675178
0.196041300,-14.292053254
0.196251800,-14.282430202
0.196462400,-14.276808278
0.196673000,-14.271186355
0.196883600,-14.257564431
0.197094100,-14.255941379
0.197304700,-14.250319455
0.197515300,-14.244697532
0.197725800,-14.235074479
0.197936400,-14.229452555
0.198147000,-14.223830632
0.198357500,-14.214207579
0.198568100,-14.208585656
0.198778700,-14.202963732
0.198989300,-14.193341809
0.199199800,-14.187718756
0.199410400,-14.182096833
0.199621000,-14.176474909
0.199831500,-14.166851857
0.200042100,-14.161229933
0.200252700,-14.159608010
0.200463300,-14.145986086
0.200673800,-14.144363033
0.200884400,-14.138741110
0.201095000,-14.129119187
0.201305500,-14.123496134
0.201516100,-14.117874210
0.201726700,-14.116252287
0.201937200,-14.102629234
0.202147800,-14.101007311
0.202358400,-14.095385387
0.202569000,-14.085763464
0.202779500,-14.080140411
0.202990100,-14.074518488
0.203200700,-14.064896564
0.203411200,-14.059273512
0.203621800,-14.057651588
0.203832400,-14.044029665
0.204043000,-14.042407741
0.204253500,-14.036784688
0.204464100,-14.035162765
0.204674700,-14.021540842
0.204885200,-14.019917789
0.205095800,-14.014295865
0.205306400,-14.004673942
0.205517000,-13.999052018
0.205727500,-13.997428966
0.205938100,-13.983807042
0.206148700,-13.982185119
0.206359200,-13.976562066
0.206569800,-13.974940143
0.206780400,-13.961318219
0.206990900,-13.959695167
0.207201500,-13.954073243
0.207412100,-13.944451320
0.207622700,-13.938829396
0.207833200,-13.937206343
0.208043800,-13.927584420
0.208254400,-13.921962496
0.208464900,-13.916339444
0.208675500,-13.914717520
0.208886100,-13.905095597
0.209096700,-13.899473673
0.209307200,-13.893850621
0.209517800,-13.884228697
0.209728400,-13.882606774
0.209938900,-13.876983721
0.210149500,-13.867361798
0.210360100,-13.861739874
0.210570600,-13.860116821
0.210781200,-13.854494898
0.210991800,-13.844872975
0.211202400,-13.843251051
0.211412900,-13.837627998
0.211623500,-13.828006075
0.211834100,-13.822384151
0.212044600,-13.820761099
0.212255200,-13.811139175
0.212465800,-13.805517252
0.212676400,-13.803895328
0.212886900,-13.798272276
0.213097500,-13.788650352
0.213308100,-13.787028429
0.213518600,-13.781405376
0.213729200,-13.771783453
0.213939800,-13.770161529
0.214150300,-13.764538476
0.214360900,-13.754916553
0.214571500,-13.753294630
0.214782100,-13.747672706
0.214992600,-13.738049653
0.215203200,-13.736427730
0.215413800,-13.734805806
0.215624300,-13.729182754
0.215834900,-13.719560830
0.216045500,-13.717938907
0.216256100,-13.712316983
0.216466600,-13.702693931
0.216677200,-13.701072007
0.216887800,-13.699450084
0.217098300,-13.689827031
0.217308900,-13.684205108
0.217519500,-13.682583184
0.217730000,-13.680960131
0.217940600,-13.671338208
0.218151200,-13.665716284
0.218361800,-13.664094361
0.218572300,-13.654471308
0.218782900,-13.652849385
0.218993500,-13.647227461
0.219204000,-13.637604409
0.219414600,-13.635982485
0.219625200,-13.634360562
0.219835800,-13.628738638
0.220046300,-13.619115586
0.220256900,-13.617493662
0.220467500,-13.615871739
0.220678000,-13.606248686
0.220888600,-13.600626763
0.221099200,-13.599004839
0.221309700,-13.589381786
0.221520300,-13.587759863
0.221730900,-13.582137939
0.221941500,-13.580516016
0.222152000,-13.570892963
0.222362600,-13.569271040
0.222573200,-13.567649116
0.222783700,-13.558026064
0.222994300,-13.552404140
0.223204900,-13.550782217
0.223415500,-13.541160293
0.223626000,-13.539537241
0.223836600,-13.533915317
0.224047200,-13.528293394
0.224257700,-13.522670341
0.224468300,-13.521048418
0.224678900,-13.515426494
0.224889500,-13.509804571
0.225100000,-13.504181518
0.225310600,-13.502559594
0.225521200,-13.492937671
0.225731700,-13.491314618
